datetime,Maple Drive East,YMCA,Bancroft Close,Suffolk Road,Alverston Close,Forest Road
2014-07-11 00:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-07-11 00:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 01:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 01:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0013333333333333333,-0.012666666666666668,0.0011666666666666668
2014-07-11 02:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-07-11 02:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 03:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-07-11 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 04:00:00,-0.002,-0.0025,-0.0011666666666666668,0.0015000000000000002,-0.012833333333333335,0.001
2014-07-11 04:30:00,0.008833333333333334,-0.0025,0.009666666666666667,0.0015000000000000002,-0.012833333333333335,0.0011666666666666668
2014-07-11 05:00:00,0.105,-0.0025,0.021500000000000002,0.0015000000000000002,0.012333333333333335,0.0015000000000000002
2014-07-11 05:30:00,0.2065,-0.0025,0.039,0.0013333333333333333,0.0545,0.011500000000000002
2014-07-11 06:00:00,0.12633333333333333,-0.0025,0.05333333333333334,0.001,0.09666666666666668,0.009
2014-07-11 06:30:00,0.29000000000000004,-0.0018333333333333333,0.08750000000000001,0.0036666666666666666,0.15833333333333333,0.027499999999999997
2014-07-11 07:00:00,0.3126666666666667,-0.001,0.11716666666666668,0.004333333333333334,0.18166666666666664,0.12566666666666668
2014-07-11 07:30:00,0.33383333333333337,0.002166666666666667,0.1535,0.012500000000000002,0.09933333333333333,0.12166666666666666
2014-07-11 08:00:00,0.20950000000000002,0.005666666666666667,0.13583333333333333,0.02266666666666667,0.106,0.13566666666666669
2014-07-11 08:30:00,0.18583333333333332,0.009,0.18216666666666667,0.026,0.13983333333333334,0.12666666666666668
2014-07-11 09:00:00,0.14116666666666666,0.008,0.16166666666666665,0.02316666666666667,0.08266666666666667,0.11883333333333333
2014-07-11 09:30:00,0.0785,0.006833333333333334,0.18333333333333332,0.024166666666666666,0.06033333333333333,0.12883333333333333
2014-07-11 10:00:00,0.13066666666666668,0.007,0.27449999999999997,0.022166666666666668,0.07233333333333335,0.12283333333333334
2014-07-11 10:30:00,0.1175,0.010333333333333333,0.414,0.020333333333333335,0.18933333333333335,0.12883333333333333
2014-07-11 11:00:00,0.143,0.008,0.33016666666666666,0.029666666666666664,0.161,0.14483333333333334
2014-07-11 11:30:00,0.1685,0.008833333333333334,0.2818333333333333,0.0345,0.07516666666666666,0.20633333333333334
2014-07-11 12:00:00,0.11599999999999999,0.010666666666666666,0.3611666666666667,0.026333333333333337,0.081,0.22233333333333336
2014-07-11 12:30:00,0.11533333333333333,0.007666666666666666,0.3633333333333333,0.026333333333333334,0.07433333333333333,0.25699999999999995
2014-07-11 13:00:00,0.11933333333333333,0.007833333333333333,0.434,0.021166666666666667,0.221,0.24116666666666667
2014-07-11 13:30:00,0.17200000000000001,0.0095,0.4051666666666667,0.018666666666666665,0.24050000000000002,0.16766666666666666
2014-07-11 14:00:00,0.21716666666666665,0.011166666666666667,0.3941666666666667,0.021333333333333333,0.16616666666666668,0.19699999999999998
2014-07-11 14:30:00,0.16566666666666666,0.011833333333333335,0.33549999999999996,0.027,0.332,0.24950000000000003
2014-07-11 15:00:00,0.18999999999999997,0.004666666666666667,0.2655,0.022166666666666668,0.19099999999999998,0.21966666666666668
2014-07-11 15:30:00,0.13566666666666666,0.005333333333333333,0.23150000000000004,0.017,0.10149999999999999,0.13366666666666668
2014-07-11 16:00:00,0.12566666666666668,0.0034999999999999996,0.19266666666666665,0.013,0.09533333333333334,0.08983333333333333
2014-07-11 16:30:00,0.14216666666666666,0.004000000000000001,0.144,0.01,0.10066666666666667,0.07100000000000001
2014-07-11 17:00:00,0.116,0.001,0.09399999999999999,0.009166666666666667,0.10816666666666667,0.0625
2014-07-11 17:30:00,0.08333333333333333,0.00016666666666666666,0.07866666666666666,0.010833333333333334,0.035166666666666666,0.042333333333333334
2014-07-11 18:00:00,0.12633333333333333,0.0016666666666666663,0.04066666666666666,0.012000000000000002,0.016166666666666666,0.025833333333333333
2014-07-11 18:30:00,0.061166666666666675,0.00016666666666666666,0.021500000000000002,0.007333333333333334,0.004,0.011666666666666667
2014-07-11 19:00:00,0.033,-0.0016666666666666668,0.004333333333333333,0.003833333333333333,-0.012833333333333335,0.0015000000000000002
2014-07-11 19:30:00,0.014333333333333332,-0.0026666666666666666,-0.0033333333333333335,0.0018333333333333333,-0.013000000000000003,0.0013333333333333333
2014-07-11 20:00:00,-0.0018333333333333333,-0.0023333333333333335,-0.0026666666666666666,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-11 20:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 21:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 21:30:00,-0.002166666666666667,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-11 22:00:00,-0.002,-0.0023333333333333335,-0.0026666666666666666,0.0015000000000000002,-0.012833333333333335,0.0011666666666666668
2014-07-11 22:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-11 23:00:00,-0.002166666666666667,-0.0023333333333333335,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-07-11 23:30:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-12 00:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 00:30:00,-0.002,-0.0026666666666666666,-0.0026666666666666666,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-12 01:00:00,-0.002166666666666667,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 01:30:00,-0.002,-0.0023333333333333335,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-12 02:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 02:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.012833333333333335,0.001
2014-07-12 03:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.012833333333333335,0.001
2014-07-12 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 04:00:00,-0.002,-0.0025,-0.0011666666666666668,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 04:30:00,-0.002,-0.0025,0.018666666666666668,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 05:00:00,0.016333333333333335,-0.0025,0.035333333333333335,0.002166666666666667,-0.013500000000000003,0.0015000000000000002
2014-07-12 05:30:00,0.03166666666666667,-0.001666666666666667,0.035333333333333335,0.005,0.0135,0.0013333333333333333
2014-07-12 06:00:00,0.13783333333333334,-0.0003333333333333333,0.0755,0.005833333333333334,0.0315,0.06466666666666666
2014-07-12 06:30:00,0.1175,0.0008333333333333334,0.079,0.016166666666666666,0.06583333333333334,0.04633333333333334
2014-07-12 07:00:00,0.15716666666666665,0.0034999999999999996,0.17699999999999996,0.023499999999999997,0.04683333333333333,0.07300000000000001
2014-07-12 07:30:00,0.25733333333333336,0.008166666666666668,0.27183333333333337,0.0265,0.09983333333333333,0.13366666666666668
2014-07-12 08:00:00,0.26566666666666666,0.014499999999999999,0.3408333333333333,0.024500000000000004,0.08683333333333333,0.20566666666666666
2014-07-12 08:30:00,0.7898333333333333,0.016333333333333335,0.3411666666666666,0.02916666666666667,0.09266666666666667,0.21083333333333334
2014-07-12 09:00:00,1.313,0.018333333333333337,0.41583333333333333,0.04133333333333333,0.13366666666666668,0.20166666666666666
2014-07-12 09:30:00,1.1388333333333334,0.026333333333333334,0.42716666666666664,0.052,0.2891666666666666,0.19166666666666665
2014-07-12 10:00:00,1.3765,0.028666666666666663,0.5651666666666667,0.08050000000000002,0.2976666666666667,0.217
2014-07-12 10:30:00,1.4736666666666667,0.036666666666666674,0.8535,0.11216666666666668,0.34416666666666673,0.25233333333333335
2014-07-12 11:00:00,1.5751666666666668,0.0345,1.4338333333333333,0.13433333333333333,0.4905,0.27016666666666667
2014-07-12 11:30:00,1.031,0.056999999999999995,1.5583333333333333,0.20266666666666666,0.7058333333333332,0.5001666666666668
2014-07-12 12:00:00,1.2396666666666667,0.063,1.5876666666666666,0.244,1.1416666666666666,0.5003333333333333
2014-07-12 12:30:00,1.0011666666666665,0.0855,1.5495,0.2315,0.7420000000000001,0.3973333333333333
2014-07-12 13:00:00,1.4038333333333333,0.09716666666666668,1.4775,0.23666666666666666,0.43766666666666665,0.39433333333333337
2014-07-12 13:30:00,0.9954999999999999,0.08016666666666666,1.3778333333333335,0.23633333333333337,1.1920000000000002,0.47333333333333333
2014-07-12 14:00:00,1.2953333333333332,0.08633333333333333,1.2195,0.21183333333333332,1.22,0.3695
2014-07-12 14:30:00,1.0013333333333332,0.06283333333333334,0.9620000000000001,0.23616666666666666,1.0258333333333332,0.46950000000000003
2014-07-12 15:00:00,0.9189999999999999,0.03383333333333333,0.8516666666666666,0.20866666666666667,0.8696666666666667,0.8758333333333335
2014-07-12 15:30:00,0.676,0.026,0.5408333333333334,0.21066666666666667,0.7661666666666668,0.7838333333333334
2014-07-12 16:00:00,0.52,0.024833333333333336,0.6296666666666667,0.13566666666666666,0.514,0.7033333333333333
2014-07-12 16:30:00,0.389,0.020833333333333332,0.5191666666666667,0.06699999999999999,0.5328333333333334,0.46466666666666673
2014-07-12 17:00:00,0.2771666666666667,0.024499999999999997,0.23016666666666666,0.017833333333333336,0.3308333333333333,0.421
2014-07-12 17:30:00,0.18883333333333333,0.023833333333333335,0.15283333333333335,0.021833333333333333,0.16716666666666669,0.20983333333333332
2014-07-12 18:00:00,0.14833333333333332,0.014666666666666668,0.08216666666666667,0.0205,0.10516666666666667,0.16616666666666666
2014-07-12 18:30:00,0.11599999999999999,0.004666666666666667,0.036000000000000004,0.009833333333333335,0.050333333333333334,0.06766666666666667
2014-07-12 19:00:00,0.06,-0.00016666666666666666,0.0375,0.008,0.0185,0.03416666666666667
2014-07-12 19:30:00,0.014833333333333332,-0.002,0.01,0.0021666666666666666,-0.008333333333333333,0.0045
2014-07-12 20:00:00,-0.0016666666666666668,-0.0025,-0.003166666666666667,0.0013333333333333333,-0.013000000000000003,0.0013333333333333333
2014-07-12 20:30:00,-0.002166666666666667,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 21:00:00,-0.002,-0.0025,-0.0030000000000000005,0.0015000000000000002,-0.012833333333333335,0.001
2014-07-12 21:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 22:00:00,-0.002,-0.0026666666666666666,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 22:30:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-12 23:00:00,-0.002166666666666667,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.012833333333333335,0.001
2014-07-12 23:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 00:00:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 00:30:00,-0.002,-0.0025,-0.0030000000000000005,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 01:00:00,-0.002,-0.0025,-0.0030000000000000005,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 01:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 02:00:00,-0.002,-0.0026666666666666666,-0.0028333333333333335,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-13 02:30:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 03:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-07-13 03:30:00,-0.002166666666666667,-0.0025,-0.0030000000000000005,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 04:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-07-13 04:30:00,-0.0018333333333333333,-0.0025,0.00016666666666666666,0.0015000000000000002,-0.013000000000000003,0.0015000000000000002
2014-07-13 05:00:00,0.010333333333333333,-0.0026666666666666666,0.026999999999999996,0.0015000000000000002,-0.013166666666666669,0.0013333333333333333
2014-07-13 05:30:00,0.05266666666666666,-0.0008333333333333334,0.04833333333333334,0.008,-0.004166666666666668,0.0015000000000000002
2014-07-13 06:00:00,0.08916666666666667,0.0095,0.041666666666666664,0.013333333333333334,0.03933333333333334,0.018333333333333337
2014-07-13 06:30:00,0.15383333333333332,0.012333333333333335,0.09883333333333333,0.017333333333333336,0.049666666666666665,0.043500000000000004
2014-07-13 07:00:00,0.15933333333333333,0.010666666666666666,0.264,0.022166666666666668,0.06899999999999999,0.08833333333333333
2014-07-13 07:30:00,0.1825,0.024499999999999997,0.3793333333333333,0.0395,0.15633333333333332,0.10566666666666667
2014-07-13 08:00:00,0.43016666666666664,0.013833333333333331,0.3193333333333333,0.0325,0.06516666666666666,0.0815
2014-07-13 08:30:00,0.3986666666666667,0.021500000000000002,0.1485,0.04416666666666667,0.28550000000000003,0.11750000000000001
2014-07-13 09:00:00,0.278,0.028166666666666663,0.4231666666666667,0.11216666666666668,0.37233333333333335,0.10483333333333333
2014-07-13 09:30:00,0.4615,0.024333333333333335,0.6908333333333334,0.0625,0.6051666666666667,0.4878333333333334
2014-07-13 10:00:00,0.7168333333333333,0.0635,0.3595,0.07216666666666667,0.8491666666666667,0.45249999999999996
2014-07-13 10:30:00,1.2371666666666667,0.06483333333333334,0.6406666666666666,0.16766666666666663,0.7758333333333334,0.43533333333333335
2014-07-13 11:00:00,0.3615,0.09449999999999999,0.45416666666666666,0.12000000000000001,0.7839999999999999,0.25
2014-07-13 11:30:00,1.6846666666666668,0.022333333333333334,0.6403333333333333,0.18166666666666664,1.0553333333333335,0.7745000000000001
2014-07-13 12:00:00,1.028,0.08366666666666667,1.3736666666666668,0.17633333333333331,1.3999999999999997,0.735
2014-07-13 12:30:00,1.4373333333333334,0.15166666666666664,0.7915000000000001,0.1645,1.3766666666666667,0.6938333333333334
2014-07-13 13:00:00,1.0553333333333335,0.06366666666666666,0.6738333333333334,0.09233333333333334,1.3653333333333333,0.40116666666666667
2014-07-13 13:30:00,1.4008333333333336,0.036500000000000005,0.7280000000000001,0.07083333333333332,1.2233333333333334,0.568
2014-07-13 14:00:00,1.0808333333333333,0.09283333333333334,0.6988333333333333,0.18283333333333332,1.2198333333333335,0.27949999999999997
2014-07-13 14:30:00,1.2061666666666666,0.046000000000000006,0.4124999999999999,0.12133333333333333,1.1421666666666666,0.33699999999999997
2014-07-13 15:00:00,0.6441666666666667,0.025333333333333333,0.3491666666666666,0.11299999999999999,1.01,0.2288333333333333
2014-07-13 15:30:00,1.0035,0.0275,1.0598333333333334,0.1675,0.8803333333333333,0.1815
2014-07-13 16:00:00,0.5135000000000001,0.029,0.4151666666666667,0.18600000000000003,0.7254999999999999,0.1085
2014-07-13 16:30:00,0.4578333333333333,0.016833333333333336,0.274,0.148,0.4346666666666666,0.14866666666666667
2014-07-13 17:00:00,0.274,0.0205,0.24700000000000003,0.13133333333333333,0.14916666666666667,0.3995
2014-07-13 17:30:00,0.19166666666666665,0.022666666666666665,0.1225,0.09633333333333334,0.09699999999999999,0.16516666666666668
2014-07-13 18:00:00,0.11516666666666668,0.010166666666666666,0.06016666666666667,0.037,0.11466666666666668,0.09266666666666667
2014-07-13 18:30:00,0.0645,0.007666666666666666,0.06633333333333334,0.03216666666666667,0.064,0.042833333333333334
2014-07-13 19:00:00,0.038,0.003166666666666667,0.0635,0.043333333333333335,0.013,0.034333333333333334
2014-07-13 19:30:00,0.012500000000000002,-0.001,0.021833333333333333,0.010666666666666666,-0.0055000000000000005,0.005666666666666666
2014-07-13 20:00:00,-0.0016666666666666668,-0.0025,-0.0018333333333333333,0.0016666666666666668,-0.013166666666666669,0.0011666666666666668
2014-07-13 20:30:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013166666666666669,0.001
2014-07-13 21:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 21:30:00,-0.002166666666666667,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 22:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 22:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 23:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-13 23:30:00,-0.002,-0.0026666666666666666,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-07-14 00:00:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 00:30:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 01:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 01:30:00,-0.002166666666666667,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013166666666666669,0.001
2014-07-14 02:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013333333333333336,0.001
2014-07-14 02:30:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 03:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 03:30:00,-0.002,-0.0025,-0.0028333333333333335,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 04:00:00,-0.0018333333333333333,-0.0023333333333333335,0.012166666666666666,0.0018333333333333333,-0.013000000000000003,0.001
2014-07-14 04:30:00,0.019833333333333335,0.0005,0.036333333333333336,0.004333333333333334,-0.013333333333333336,0.021500000000000002
2014-07-14 05:00:00,0.10516666666666667,0.007333333333333333,0.132,0.008333333333333333,0.006333333333333333,0.03233333333333333
2014-07-14 05:30:00,0.3013333333333333,0.06316666666666666,0.3256666666666667,0.015333333333333332,0.03466666666666667,0.043500000000000004
2014-07-14 06:00:00,0.4756666666666667,0.06383333333333334,0.3383333333333333,0.02,0.13716666666666666,0.083
2014-07-14 06:30:00,0.5113333333333333,0.09966666666666667,0.425,0.020166666666666666,0.29183333333333333,0.18733333333333335
2014-07-14 07:00:00,0.6368333333333333,0.12933333333333333,0.9001666666666667,0.024000000000000004,0.33849999999999997,0.30683333333333335
2014-07-14 07:30:00,1.0391666666666668,0.1366666666666667,0.8038333333333334,0.030833333333333334,0.428,0.44216666666666665
2014-07-14 08:00:00,1.1751666666666667,0.1645,0.71,0.05616666666666666,0.6184999999999999,0.46466666666666673
2014-07-14 08:30:00,1.1340000000000001,0.17700000000000002,1.0031666666666668,0.09333333333333332,0.9098333333333333,0.7123333333333334
2014-07-14 09:00:00,1.4701666666666666,0.129,0.5691666666666667,0.13383333333333333,1.0926666666666665,0.5026666666666667
2014-07-14 09:30:00,1.3285,0.18499999999999997,1.383,0.16866666666666666,1.211833333333333,0.8166666666666665
2014-07-14 10:00:00,1.5375000000000003,0.13483333333333333,0.9380000000000001,0.2021666666666667,0.7138333333333332,1.0981666666666667
2014-07-14 10:30:00,1.2043333333333335,0.18000000000000002,1.4581666666666664,0.19449999999999998,1.1451666666666667,1.1401666666666668
2014-07-14 11:00:00,1.0248333333333335,0.17200000000000001,1.3753333333333335,0.23883333333333334,1.3878333333333333,1.028
2014-07-14 11:30:00,1.4896666666666665,0.13333333333333336,1.1529999999999998,0.1975,1.3884999999999998,1.3916666666666666
2014-07-14 12:00:00,1.5845,0.09849999999999999,1.3235,0.242,1.401,1.0903333333333334
2014-07-14 12:30:00,1.2695,0.14883333333333335,1.5785,0.23033333333333336,1.382,0.7045
2014-07-14 13:00:00,1.1971666666666667,0.121,1.07,0.23683333333333334,1.3635000000000002,0.8328333333333333
2014-07-14 13:30:00,1.3071666666666666,0.07333333333333333,1.266,0.231,1.303,1.2608333333333333
2014-07-14 14:00:00,1.2826666666666666,0.09583333333333333,1.1226666666666667,0.2368333333333333,1.2318333333333333,0.7105
2014-07-14 14:30:00,1.1666666666666667,0.05616666666666667,0.9076666666666666,0.18316666666666667,1.1403333333333332,1.1391666666666664
2014-07-14 15:00:00,1.0245,0.029166666666666664,0.7443333333333334,0.23433333333333337,1.0250000000000001,1.1403333333333332
2014-07-14 15:30:00,0.7819999999999999,0.024333333333333335,0.7925,0.1505,0.8975,1.0088333333333332
2014-07-14 16:00:00,0.455,0.0145,0.6271666666666667,0.19266666666666668,0.7526666666666667,0.5684999999999999
2014-07-14 16:30:00,0.39916666666666667,0.013166666666666669,0.3388333333333333,0.18850000000000003,0.6095,0.5581666666666667
2014-07-14 17:00:00,0.2718333333333333,0.017499999999999998,0.23850000000000002,0.11583333333333334,0.427,0.49750000000000005
2014-07-14 17:30:00,0.1795,0.006000000000000001,0.2333333333333333,0.12350000000000001,0.25033333333333335,0.36133333333333334
2014-07-14 18:00:00,0.1105,0.0026666666666666666,0.13016666666666665,0.1115,0.08916666666666666,0.2085
2014-07-14 18:30:00,0.09649999999999999,0.0003333333333333333,0.0755,0.04616666666666666,0.03866666666666666,0.10283333333333333
2014-07-14 19:00:00,0.043833333333333335,0.0003333333333333333,0.052833333333333336,0.018166666666666668,0.019333333333333338,0.03266666666666667
2014-07-14 19:30:00,0.01,-0.002,0.012000000000000002,0.004166666666666667,-0.013333333333333336,0.005
2014-07-14 20:00:00,-0.0018333333333333333,-0.0025,-0.0025,0.0011666666666666668,-0.013000000000000003,0.001
2014-07-14 20:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 21:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 21:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 22:00:00,-0.002166666666666667,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-14 22:30:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.0011666666666666668
2014-07-14 23:00:00,-0.002,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-14 23:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-15 00:00:00,-0.002,-0.0026666666666666666,-0.0025,0.0015000000000000002,-0.013166666666666669,0.001
2014-07-15 00:30:00,-0.002,-0.0023333333333333335,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-15 01:00:00,-0.002166666666666667,-0.0025,-0.0026666666666666666,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-15 01:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-15 02:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-15 02:30:00,-0.002,-0.0025,-0.0025,0.0013333333333333333,-0.013000000000000003,0.001
2014-07-15 03:00:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.0011666666666666668
2014-07-15 03:30:00,-0.002,-0.0025,-0.0025,0.0015000000000000002,-0.013000000000000003,0.001
2014-07-15 04:00:00,-0.0018333333333333333,-0.0025,-0.0016666666666666668,0.0015000000000000002,-0.013000000000000003,0.0013333333333333333
2014-07-15 04:30:00,0.004666666666666667,-0.0025,0.019333333333333334,0.0023333333333333335,-0.013000000000000003,0.0015000000000000002
2014-07-15 05:00:00,0.034833333333333334,0.0030000000000000005,0.07116666666666667,0.0055000000000000005,0.002,0.015666666666666666
2014-07-15 05:30:00,0.09216666666666666,0.009833333333333333,0.17299999999999996,0.014,0.016666666666666666,0.04
2014-07-15 06:00:00,0.06366666666666666,0.004666666666666667,0.1275,0.025166666666666667,0.11466666666666665,0.06166666666666667
2014-07-15 06:30:00,0.20400000000000004,0.0033333333333333335,0.19233333333333333,0.03666666666666667,0.16833333333333333,0.165
2014-07-15 07:00:00,0.3093333333333333,0.035333333333333335,0.20366666666666666,0.04933333333333333,0.2315,0.24850000000000003
2014-07-15 07:30:00,0.4453333333333333,0.10616666666666667,0.38233333333333336,0.051666666666666666,0.342,0.205
2014-07-15 08:00:00,0.6945,0.13899999999999998,0.4078333333333333,0.0745,0.4323333333333333,0.6186666666666666
2014-07-15 08:30:00,0.7568333333333334,0.055499999999999994,0.6795,0.10533333333333333,0.797,0.3426666666666667
2014-07-15 09:00:00,1.0203333333333333,0.06966666666666667,0.7356666666666666,0.09400000000000001,0.7716666666666666,0.673
2014-07-15 09:30:00,0.9713333333333334,0.11316666666666668,0.8165,0.18333333333333335,0.8160000000000002,0.7981666666666666
2014-07-15 10:00:00,1.2570000000000001,0.136,1.1183333333333334,0.11433333333333333,0.6896666666666667,0.4538333333333333
2014-07-15 10:30:00,1.5358333333333334,0.11616666666666668,0.9979999999999999,0.23033333333333336,1.3693333333333333,0.8719999999999999
2014-07-15 11:00:00,1.2823333333333333,0.09083333333333334,1.178,0.14566666666666664,1.3868333333333334,0.9251666666666666
2014-07-15 11:30:00,1.349,0.09999999999999999,0.976,0.09700000000000002,1.3768333333333331,0.8595
2014-07-15 12:00:00,1.2515,0.1426666666666667,1.0991666666666664,0.16533333333333333,1.3808333333333334,1.0673333333333332
2014-07-15 12:30:00,0.7478333333333333,0.10149999999999999,1.0338333333333332,0.12366666666666665,1.3671666666666666,0.6948333333333333
2014-07-15 13:00:00,1.1956666666666667,0.073,0.718,0.17533333333333334,1.3419999999999999,0.7281666666666666
2014-07-15 13:30:00,1.1181666666666665,0.10033333333333334,0.9288333333333333,0.23949999999999996,1.2808333333333335,1.2073333333333334
2014-07-15 14:00:00,1.3265,0.04750000000000001,1.0415,0.16833333333333333,1.2033333333333334,0.5531666666666667
2014-07-15 14:30:00,1.1671666666666667,0.055999999999999994,0.5081666666666668,0.18816666666666668,1.1159999999999999,0.48216666666666663
2014-07-15 15:00:00,1.0171666666666666,0.028666666666666663,0.4226666666666667,0.19483333333333333,1.0036666666666667,0.4638333333333333
2014-07-15 15:30:00,0.8356666666666667,0.016333333333333335,0.5641666666666666,0.19249999999999998,0.8813333333333334,0.272
2014-07-15 16:00:00,0.5753333333333334,0.013,0.2833333333333333,0.1295,0.7324999999999999,0.4255
2014-07-15 16:30:00,0.39916666666666667,0.012000000000000002,0.32183333333333336,0.13533333333333333,0.5686666666666667,0.42733333333333334
2014-07-15 17:00:00,0.25783333333333336,0.0165,0.21583333333333332,0.042166666666666665,0.3935,0.5028333333333332
2014-07-15 17:30:00,0.14033333333333334,0.010000000000000002,0.17016666666666666,0.035,0.23016666666666666,0.2786666666666667
2014-07-15 18:00:00,0.07166666666666667,0.004166666666666667,0.10983333333333334,0.024500000000000004,0.09949999999999999,0.152
