datetime,Forest Road,Maple Drive East,Alverston Close,YMCA,Suffolk Road,Bancroft Close
2014-06-30 04:30:00,0.013833333333333335,0.027499999999999997,0.008499999999999999,0.005166666666666667,0.005333333333333333,0.06966666666666667
2014-06-30 05:00:00,0.03566666666666667,0.06,0.021833333333333333,0.020833333333333332,0.0145,0.18833333333333335
2014-06-30 05:30:00,0.10166666666666667,0.1486666666666667,0.06016666666666667,0.020166666666666666,0.016333333333333335,0.30316666666666664
2014-06-30 06:00:00,0.14566666666666664,0.19416666666666668,0.14916666666666667,0.049499999999999995,0.03216666666666667,0.422
2014-06-30 06:30:00,0.16349999999999998,0.42300000000000004,0.2591666666666667,0.045000000000000005,0.027666666666666662,0.7178333333333334
2014-06-30 07:00:00,0.2803333333333333,0.8876666666666667,0.4081666666666666,0.128,0.026333333333333337,0.9638333333333334
2014-06-30 07:30:00,0.47733333333333333,0.9551666666666666,0.444,0.1565,0.034833333333333334,0.9193333333333333
2014-06-30 08:00:00,0.6121666666666666,1.227833333333333,0.7458333333333335,0.12950000000000003,0.0685,1.1785
2014-06-30 08:30:00,0.7781666666666668,0.9086666666666666,0.8863333333333333,0.09800000000000002,0.08383333333333333,1.2523333333333333
2014-06-30 09:00:00,0.6836666666666668,0.27166666666666667,1.0551666666666668,0.06749999999999999,0.11383333333333334,1.5763333333333334
2014-06-30 09:30:00,0.41383333333333333,0.3706666666666667,1.0248333333333333,0.16066666666666668,0.17233333333333337,1.277
2014-06-30 10:00:00,0.25633333333333336,0.3401666666666667,0.997,0.1125,0.16383333333333333,0.9765
2014-06-30 10:30:00,0.6441666666666667,0.7683333333333334,0.8573333333333334,0.1275,0.10066666666666668,1.2723333333333333
2014-06-30 11:00:00,0.3606666666666667,0.30916666666666665,0.8866666666666667,0.1615,0.168,0.8961666666666668
2014-06-30 11:30:00,0.3441666666666667,0.24949999999999997,0.9651666666666667,0.055499999999999994,0.1365,0.9618333333333334
2014-06-30 12:00:00,0.12416666666666666,1.4223333333333332,1.1035000000000001,0.05783333333333334,0.19499999999999998,0.656
2014-06-30 12:30:00,0.19116666666666668,0.6816666666666666,1.0843333333333334,0.06316666666666666,0.16916666666666666,0.5746666666666668
2014-06-30 13:00:00,0.886,0.6296666666666667,1.3771666666666667,0.09683333333333333,0.13316666666666668,1.353
2014-06-30 13:30:00,0.6895000000000001,1.354,1.3123333333333334,0.036333333333333336,0.043333333333333335,0.8178333333333333
2014-06-30 14:00:00,0.9115000000000001,1.4829999999999999,1.2918333333333332,0.0515,0.06033333333333333,1.5746666666666667
2014-06-30 14:30:00,0.4618333333333333,0.8976666666666665,0.9963333333333333,0.041833333333333333,0.08416666666666667,1.1401666666666668
2014-06-30 15:00:00,0.8708333333333332,1.1976666666666667,0.613,0.03166666666666667,0.15283333333333335,0.24
2014-06-30 15:30:00,1.0601666666666667,0.7979999999999999,0.647,0.0195,0.06666666666666667,0.3413333333333333
2014-06-30 16:00:00,0.8846666666666666,0.7536666666666667,0.531,0.024833333333333332,0.1455,0.17366666666666666
2014-06-30 16:30:00,0.7478333333333333,0.48966666666666664,0.4163333333333334,0.03833333333333334,0.20950000000000002,0.3441666666666667
2014-06-30 17:00:00,0.4131666666666667,0.3356666666666667,0.3441666666666667,0.0205,0.051666666666666666,0.19016666666666668
2014-06-30 17:30:00,0.37666666666666665,0.22033333333333335,0.19883333333333333,0.010333333333333333,0.036833333333333336,0.09300000000000001
2014-06-30 18:00:00,0.18016666666666667,0.1445,0.11299999999999999,0.009,0.029833333333333333,0.07916666666666666
2014-06-30 18:30:00,0.11266666666666668,0.07566666666666667,0.07066666666666667,0.0026666666666666666,0.02316666666666667,0.09050000000000001
2014-06-30 19:00:00,0.043166666666666666,0.03866666666666666,0.037166666666666674,-0.0015000000000000002,0.008666666666666668,0.03366666666666667
2014-06-30 19:30:00,0.022000000000000002,0.014,0.0,-0.002,0.0025,0.013833333333333335
2014-06-30 20:00:00,0.0013333333333333333,-0.0006666666666666666,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0018333333333333335
2014-06-30 20:30:00,0.001,-0.002,-0.012666666666666668,-0.0025,0.0011666666666666668,-0.0026666666666666666
2014-06-30 21:00:00,0.001,-0.002,-0.012833333333333335,-0.0023333333333333335,0.0011666666666666668,-0.0025
2014-06-30 21:30:00,0.001,-0.002,-0.013000000000000003,-0.0023333333333333335,0.0013333333333333333,-0.0025
2014-06-30 22:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0026666666666666666
2014-06-30 22:30:00,0.0011666666666666668,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-06-30 23:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-06-30 23:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-01 00:00:00,0.001,-0.002,-0.013166666666666669,-0.0025,0.0015000000000000002,-0.0026666666666666666
2014-07-01 00:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-01 01:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-01 01:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-01 02:00:00,0.0011666666666666668,-0.002,-0.013166666666666669,-0.0025,0.0013333333333333333,-0.0030000000000000005
2014-07-01 02:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-01 03:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-01 03:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0023333333333333335
2014-07-01 04:00:00,0.0013333333333333333,0.005666666666666666,-0.013000000000000003,-0.002,0.0013333333333333333,0.015333333333333332
2014-07-01 04:30:00,0.021666666666666667,0.04666666666666667,0.0135,0.002,0.005833333333333334,0.04633333333333334
2014-07-01 05:00:00,0.04,0.08116666666666666,0.05516666666666667,0.011333333333333334,0.009000000000000001,0.05783333333333333
2014-07-01 05:30:00,0.06183333333333333,0.1208333333333333,0.09349999999999999,0.0595,0.015666666666666666,0.03866666666666666
2014-07-01 06:00:00,0.08166666666666667,0.22599999999999998,0.13133333333333333,0.11583333333333334,0.021333333333333333,0.0555
2014-07-01 06:30:00,0.16266666666666665,0.38199999999999995,0.15916666666666668,0.12833333333333333,0.019333333333333338,0.12766666666666668
2014-07-01 07:00:00,0.314,0.9375,0.2516666666666667,0.125,0.021166666666666667,0.32816666666666666
2014-07-01 07:30:00,0.48266666666666663,0.5448333333333334,0.6431666666666667,0.159,0.035500000000000004,0.7225
2014-07-01 08:00:00,0.5971666666666667,0.5461666666666667,0.7835000000000001,0.167,0.065,1.181
2014-07-01 08:30:00,0.7491666666666666,0.8554999999999998,0.8969999999999999,0.15716666666666668,0.10266666666666667,1.3573333333333333
2014-07-01 09:00:00,0.9543333333333334,0.9163333333333332,1.0275,0.17566666666666667,0.13416666666666668,1.4316666666666666
2014-07-01 09:30:00,0.8150000000000001,1.4763333333333335,0.5175,0.18266666666666667,0.169,1.6203333333333336
2014-07-01 10:00:00,0.6508333333333334,1.5796666666666666,1.2746666666666666,0.1771666666666667,0.19616666666666668,0.44316666666666665
2014-07-01 10:30:00,1.1058333333333332,1.6451666666666667,1.324,0.17783333333333337,0.22683333333333333,1.686333333333333
2014-07-01 11:00:00,1.1578333333333333,1.7166666666666668,1.3601666666666665,0.08683333333333333,0.24250000000000002,1.2675
2014-07-01 11:30:00,0.7813333333333333,1.3093333333333332,1.3843333333333332,0.12883333333333333,0.24316666666666667,0.6241666666666666
2014-07-01 12:00:00,0.32,1.6171666666666666,1.3826666666666665,0.1205,0.24016666666666664,0.875
2014-07-01 12:30:00,0.30283333333333334,1.5341666666666667,1.378166666666667,0.07816666666666666,0.23949999999999996,1.0398333333333334
2014-07-01 13:00:00,0.5631666666666666,1.5385,1.3404999999999998,0.1235,0.2386666666666667,1.6041666666666667
2014-07-01 13:30:00,0.7143333333333333,1.4800000000000002,1.294,0.10933333333333334,0.23850000000000002,1.4721666666666666
2014-07-01 14:00:00,0.6070000000000001,0.8111666666666667,1.2483333333333333,0.08183333333333333,0.2383333333333333,1.3266666666666669
2014-07-01 14:30:00,0.13683333333333333,0.8816666666666667,1.1361666666666668,0.05466666666666667,0.237,1.1096666666666668
2014-07-01 15:00:00,0.7185,0.3893333333333333,1.0218333333333334,0.0265,0.23983333333333334,1.0210000000000001
2014-07-01 15:30:00,0.26566666666666666,1.0188333333333335,0.8866666666666667,0.008666666666666668,0.2383333333333333,0.8668333333333335
2014-07-01 16:00:00,0.13749999999999998,0.4078333333333333,0.7351666666666666,0.006000000000000001,0.22799999999999998,0.6576666666666666
2014-07-01 16:30:00,0.3625,0.5271666666666667,0.5758333333333333,0.005333333333333333,0.20633333333333334,0.44566666666666666
2014-07-01 17:00:00,0.5438333333333333,0.26466666666666666,0.4078333333333333,0.004333333333333334,0.17883333333333332,0.21949999999999995
2014-07-01 17:30:00,0.37316666666666665,0.15916666666666668,0.23983333333333334,0.0034999999999999996,0.14783333333333334,0.06583333333333334
2014-07-01 18:00:00,0.18233333333333335,0.08166666666666667,0.1055,0.002166666666666667,0.1095,0.05033333333333334
2014-07-01 18:30:00,0.10716666666666667,0.05349999999999999,0.03133333333333333,0.001,0.03416666666666667,0.04033333333333333
2014-07-01 19:00:00,0.03683333333333333,0.034,0.010666666666666666,-0.00016666666666666666,0.03133333333333333,0.029166666666666664
2014-07-01 19:30:00,0.011500000000000002,0.014,-0.008333333333333333,-0.0015000000000000002,0.01,0.0135
2014-07-01 20:00:00,0.0013333333333333333,-0.001,-0.013000000000000003,-0.0025,0.0016666666666666668,-0.0016666666666666668
2014-07-01 20:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-01 21:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.001,-0.0026666666666666666
2014-07-01 21:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-01 22:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.001,-0.0025
2014-07-01 22:30:00,0.0011666666666666668,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-01 23:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-01 23:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-02 00:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.001,-0.0025
2014-07-02 00:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-02 01:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-02 01:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-02 02:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-02 02:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-02 03:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-02 03:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0016666666666666668
2014-07-02 04:00:00,0.006666666666666667,0.003333333333333334,-0.013000000000000003,-0.0015000000000000002,0.0026666666666666666,0.014333333333333335
2014-07-02 04:30:00,0.026166666666666668,0.0375,-0.0051666666666666675,0.0023333333333333335,0.005666666666666667,0.043333333333333335
2014-07-02 05:00:00,0.03983333333333334,0.142,0.02066666666666667,0.012166666666666668,0.010333333333333335,0.20083333333333334
2014-07-02 05:30:00,0.07133333333333333,0.32083333333333336,0.049166666666666664,0.05783333333333333,0.013666666666666667,0.32383333333333336
2014-07-02 06:00:00,0.07583333333333332,0.4788333333333334,0.135,0.09916666666666667,0.02,0.48900000000000005
2014-07-02 06:30:00,0.18183333333333332,0.5913333333333334,0.26399999999999996,0.13133333333333333,0.02033333333333333,0.61
2014-07-02 07:00:00,0.31550000000000006,0.8861666666666667,0.379,0.1423333333333333,0.019333333333333334,0.8746666666666667
2014-07-02 07:30:00,0.492,1.048,0.5781666666666667,0.16649999999999998,0.033166666666666664,1.0885
2014-07-02 08:00:00,0.616,1.175,0.7494999999999999,0.13366666666666668,0.06316666666666666,1.1658333333333333
2014-07-02 08:30:00,0.7371666666666666,1.2498333333333334,0.8355,0.13449999999999998,0.10049999999999999,1.0816666666666668
2014-07-02 09:00:00,0.6453333333333334,1.3516666666666668,1.0410000000000001,0.1805,0.14133333333333334,1.2781666666666667
2014-07-02 09:30:00,0.9203333333333332,1.4545000000000001,1.1748333333333332,0.14383333333333334,0.1708333333333333,1.4773333333333334
2014-07-02 10:00:00,0.9173333333333332,1.1275000000000002,1.2128333333333334,0.141,0.1995,1.4246666666666667
2014-07-02 10:30:00,1.1541666666666668,1.3413333333333333,1.3018333333333334,0.18083333333333332,0.22083333333333333,1.4480000000000002
2014-07-02 11:00:00,0.9029999999999999,1.3388333333333333,1.3403333333333334,0.17516666666666666,0.23650000000000002,1.1860000000000002
2014-07-02 11:30:00,1.316,0.9239999999999999,1.3683333333333332,0.15566666666666665,0.22183333333333333,1.2603333333333333
2014-07-02 12:00:00,0.9581666666666667,1.0268333333333333,1.3558333333333332,0.1285,0.23600000000000002,1.6496666666666666
2014-07-02 12:30:00,1.3271666666666666,1.074,1.3341666666666665,0.11083333333333334,0.23566666666666666,1.4241666666666666
2014-07-02 13:00:00,1.2575,0.6164999999999999,1.3030000000000002,0.09949999999999999,0.2343333333333333,0.7938333333333335
2014-07-02 13:30:00,1.2246666666666668,1.4798333333333333,1.268,0.1105,0.23266666666666666,1.1176666666666668
2014-07-02 14:00:00,0.9981666666666665,0.8406666666666668,1.1678333333333333,0.08600000000000001,0.22766666666666666,0.9728333333333333
2014-07-02 14:30:00,0.9786666666666667,0.9581666666666666,1.0756666666666665,0.05366666666666667,0.20133333333333334,0.8851666666666667
2014-07-02 15:00:00,0.7593333333333333,0.8391666666666667,0.7856666666666666,0.043333333333333335,0.22183333333333333,0.7345
2014-07-02 15:30:00,0.6675000000000001,0.8078333333333333,0.7076666666666668,0.04,0.1678333333333333,0.5403333333333333
2014-07-02 16:00:00,0.6533333333333333,0.6295000000000001,0.6038333333333333,0.030833333333333334,0.122,0.48300000000000004
2014-07-02 16:30:00,0.6396666666666667,0.4668333333333334,0.5128333333333334,0.02733333333333333,0.11416666666666668,0.40549999999999997
2014-07-02 17:00:00,0.4686666666666666,0.33183333333333326,0.282,0.023333333333333334,0.07883333333333334,0.2768333333333333
2014-07-02 17:30:00,0.26166666666666666,0.25533333333333336,0.1725,0.013000000000000003,0.046000000000000006,0.22583333333333333
2014-07-02 18:00:00,0.1505,0.19266666666666665,0.126,0.009833333333333335,0.0305,0.128
2014-07-02 18:30:00,0.06633333333333334,0.1325,0.06933333333333334,0.0075,0.016666666666666666,0.05933333333333334
2014-07-02 19:00:00,0.01833333333333333,0.0525,0.0425,0.001,0.006000000000000001,0.02033333333333333
2014-07-02 19:30:00,0.004333333333333333,0.011000000000000001,-0.0061666666666666675,-0.002,0.003666666666666667,0.006666666666666667
2014-07-02 20:00:00,0.0011666666666666668,-0.0018333333333333333,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0030000000000000005
2014-07-02 20:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-02 21:00:00,0.001,-0.002166666666666667,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0026666666666666666
2014-07-02 21:30:00,0.001,-0.002,-0.013000000000000003,-0.0023333333333333335,0.001,-0.0025
2014-07-02 22:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-02 22:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0023333333333333335
2014-07-02 23:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-02 23:30:00,0.0011666666666666668,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 00:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 00:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-03 01:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-03 01:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 02:00:00,0.001,-0.002,-0.013166666666666669,-0.0025,0.0011666666666666668,-0.0025
2014-07-03 02:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 03:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 03:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 04:00:00,0.0013333333333333333,0.0023333333333333335,-0.013000000000000003,-0.002166666666666667,0.0015000000000000002,0.005166666666666667
2014-07-03 04:30:00,0.014833333333333336,0.028999999999999998,-0.013166666666666669,0.0015000000000000002,0.0055000000000000005,0.034166666666666665
2014-07-03 05:00:00,0.03166666666666667,0.14066666666666666,0.017333333333333333,0.010833333333333334,0.008833333333333334,0.125
2014-07-03 05:30:00,0.04066666666666666,0.32416666666666666,0.04466666666666667,0.056333333333333326,0.012166666666666668,0.33316666666666667
2014-07-03 06:00:00,0.06,0.5145,0.13183333333333333,0.11399999999999999,0.013333333333333336,0.47716666666666674
2014-07-03 06:30:00,0.15616666666666668,0.6999999999999998,0.24050000000000002,0.13116666666666668,0.014666666666666666,0.5543333333333333
2014-07-03 07:00:00,0.30383333333333334,0.8796666666666667,0.39399999999999996,0.144,0.015333333333333332,0.797
2014-07-03 07:30:00,0.46666666666666673,1.0435,0.5881666666666666,0.157,0.028999999999999998,1.1664999999999999
2014-07-03 08:00:00,0.5961666666666667,1.1885000000000001,0.7436666666666666,0.16266666666666665,0.06016666666666667,1.2053333333333331
2014-07-03 08:30:00,0.693,1.3054999999999999,0.8855,0.16833333333333333,0.09749999999999999,1.2243333333333333
2014-07-03 09:00:00,0.8431666666666667,1.2063333333333335,1.0346666666666666,0.17166666666666666,0.13416666666666666,1.1893333333333334
2014-07-03 09:30:00,0.9631666666666666,1.0501666666666667,1.1526666666666667,0.17333333333333334,0.16783333333333336,1.4000000000000001
2014-07-03 10:00:00,1.059,1.3996666666666666,1.2353333333333334,0.17016666666666666,0.19566666666666666,1.426
2014-07-03 10:30:00,1.1443333333333332,1.5783333333333331,1.2868333333333333,0.16933333333333334,0.22033333333333335,1.607
2014-07-03 11:00:00,1.1966666666666665,1.6096666666666666,1.3185,0.1625,0.23633333333333337,1.5993333333333333
2014-07-03 11:30:00,1.2433333333333334,1.6001666666666667,1.346,0.15483333333333335,0.23416666666666666,1.4391666666666667
2014-07-03 12:00:00,1.2453333333333334,1.5739999999999998,1.3499999999999999,0.14383333333333334,0.2313333333333333,1.3341666666666665
2014-07-03 12:30:00,1.2451666666666668,1.5331666666666666,1.3481666666666665,0.132,0.21516666666666664,1.2461666666666666
2014-07-03 13:00:00,1.2415,1.5065,1.3180000000000003,0.11783333333333333,0.2315,1.0491666666666666
2014-07-03 13:30:00,1.2203333333333333,1.4116666666666664,1.2756666666666667,0.09983333333333333,0.23366666666666666,1.4831666666666667
2014-07-03 14:00:00,1.0003333333333335,1.3180000000000003,1.2133333333333334,0.078,0.2325,0.9381666666666666
2014-07-03 14:30:00,1.1116666666666666,1.1963333333333332,1.123,0.051166666666666666,0.23283333333333334,1.0458333333333334
2014-07-03 15:00:00,1.0294999999999999,1.0548333333333333,1.0163333333333333,0.02316666666666667,0.23199999999999998,0.7118333333333333
2014-07-03 15:30:00,0.9390000000000001,0.8686666666666666,0.8906666666666666,0.0055000000000000005,0.23133333333333336,0.693
2014-07-03 16:00:00,0.8243333333333333,0.6041666666666666,0.7501666666666665,0.004,0.22733333333333336,0.7048333333333333
2014-07-03 16:30:00,0.7038333333333333,0.3918333333333333,0.5871666666666667,0.0034999999999999996,0.21316666666666664,0.33699999999999997
2014-07-03 17:00:00,0.5473333333333333,0.21733333333333335,0.414,0.0031666666666666666,0.19133333333333333,0.24583333333333335
2014-07-03 17:30:00,0.38766666666666666,0.15766666666666665,0.246,0.005,0.15966666666666665,0.225
2014-07-03 18:00:00,0.17499999999999996,0.07416666666666667,0.10066666666666667,0.006666666666666667,0.12616666666666668,0.1443333333333333
2014-07-03 18:30:00,0.106,0.037500000000000006,0.022833333333333334,0.0015000000000000002,0.08416666666666667,0.08216666666666668
2014-07-03 19:00:00,0.048666666666666664,0.023000000000000003,0.006666666666666667,0.0006666666666666666,0.042333333333333334,0.037333333333333336
2014-07-03 19:30:00,0.013999999999999999,0.011500000000000002,-0.009833333333333335,-0.0015000000000000002,0.0155,0.0075
2014-07-03 20:00:00,0.0015000000000000002,-0.001,-0.013333333333333336,-0.0025,0.0016666666666666668,-0.002
2014-07-03 20:30:00,0.001,-0.002,-0.013166666666666669,-0.0025,0.0011666666666666668,-0.0025
2014-07-03 21:00:00,0.001,-0.002,-0.013166666666666669,-0.0025,0.0013333333333333333,-0.0025
2014-07-03 21:30:00,0.0011666666666666668,-0.002,-0.013000000000000003,-0.0025,0.001,-0.0025
2014-07-03 22:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-03 22:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 23:00:00,0.001,-0.002166666666666667,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-03 23:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-04 00:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-04 00:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-04 01:00:00,0.0011666666666666668,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-04 01:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0011666666666666668,-0.0025
2014-07-04 02:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-04 02:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-04 03:00:00,0.001,-0.002,-0.013166666666666669,-0.0025,0.0015000000000000002,-0.0025
2014-07-04 03:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.002166666666666667
2014-07-04 04:00:00,0.005666666666666666,0.0033333333333333327,-0.012833333333333335,-0.0013333333333333333,0.0025,0.015166666666666667
2014-07-04 04:30:00,0.025166666666666667,0.04866666666666667,-0.002500000000000001,0.003333333333333334,0.005833333333333334,0.062
2014-07-04 05:00:00,0.03716666666666667,0.13966666666666663,0.035833333333333335,0.013166666666666667,0.010166666666666668,0.12366666666666666
2014-07-04 05:30:00,0.04683333333333334,0.2891666666666666,0.06483333333333334,0.04933333333333333,0.0135,0.1505
2014-07-04 06:00:00,0.071,0.3946666666666667,0.142,0.10466666666666667,0.016,0.37966666666666665
2014-07-04 06:30:00,0.16649999999999998,0.6593333333333333,0.22383333333333333,0.09766666666666668,0.018333333333333337,0.7599999999999999
2014-07-04 07:00:00,0.30683333333333335,0.8069999999999999,0.3801666666666666,0.1315,0.024999999999999998,0.9176666666666667
2014-07-04 07:30:00,0.466,1.0083333333333335,0.5353333333333333,0.14049999999999999,0.063,1.0125
2014-07-04 08:00:00,0.6443333333333333,1.151,0.6948333333333334,0.15916666666666668,0.08683333333333333,1.1278333333333332
2014-07-04 08:30:00,0.7054999999999999,1.2273333333333334,0.8334999999999999,0.16183333333333336,0.0595,1.195166666666667
2014-07-04 09:00:00,0.8463333333333333,1.3768333333333331,0.9798333333333332,0.16566666666666666,0.1415,0.9175
2014-07-04 09:30:00,0.9605,1.42875,1.1022500000000002,0.16599999999999998,0.16775,0.94425
2014-07-04 10:00:00,1.0695,1.502,1.1780000000000002,0.165,0.19499999999999998,1.4323333333333335
2014-07-04 10:30:00,1.145,1.4863333333333335,1.2836666666666667,0.16233333333333333,0.21783333333333332,1.6125
2014-07-04 11:00:00,1.1941666666666666,1.482,1.2803333333333333,0.1575,0.23149999999999996,1.5566666666666666
2014-07-04 11:30:00,1.1021666666666665,1.1795,1.2375,0.10066666666666667,0.217,1.6441666666666668
2014-07-04 12:00:00,1.09,1.5568333333333335,1.1753333333333333,0.08283333333333333,0.2273333333333333,1.5311666666666666
2014-07-04 12:30:00,1.1998333333333333,1.5051666666666665,1.2701666666666667,0.10233333333333335,0.22583333333333333,1.5156666666666665
2014-07-04 13:00:00,1.3048333333333335,1.4420000000000002,1.2668333333333333,0.11516666666666665,0.2255,1.4176666666666666
2014-07-04 13:30:00,1.1921666666666668,1.369,1.2278333333333333,0.09749999999999999,0.22483333333333333,0.7153333333333333
2014-07-04 14:00:00,1.2060000000000002,1.264833333333333,1.1726666666666665,0.07683333333333332,0.22433333333333336,1.3795000000000002
2014-07-04 14:30:00,1.1105,1.1678333333333333,1.0913333333333333,0.050666666666666665,0.22183333333333333,1.1656666666666666
2014-07-04 15:00:00,1.0331666666666666,1.0293333333333334,0.9860000000000001,0.025333333333333336,0.22183333333333333,1.0171666666666666
2014-07-04 15:30:00,0.9416666666666668,0.7098333333333334,0.8763333333333333,0.009333333333333334,0.22183333333333333,0.4835
2014-07-04 16:00:00,0.7676666666666666,0.5681666666666666,0.7348333333333334,0.009166666666666667,0.20233333333333334,0.5655
2014-07-04 16:30:00,0.37716666666666665,0.39749999999999996,0.6306666666666666,0.010833333333333334,0.13233333333333333,0.37916666666666665
2014-07-04 17:00:00,0.3363333333333334,0.2838333333333333,0.4155,0.006999999999999999,0.13033333333333333,0.29833333333333334
2014-07-04 17:30:00,0.31083333333333335,0.11366666666666665,0.257,0.004666666666666666,0.10583333333333333,0.09416666666666666
2014-07-04 18:00:00,0.20083333333333334,0.085,0.10483333333333333,0.0008333333333333334,0.03666666666666667,0.15016666666666664
2014-07-04 18:30:00,0.11733333333333333,0.07816666666666666,0.04416666666666667,-0.0006666666666666666,0.023000000000000003,0.10516666666666667
2014-07-04 19:00:00,0.03366666666666667,0.0805,0.012333333333333335,-0.0006666666666666666,0.022333333333333334,0.031
2014-07-04 19:30:00,0.0105,0.03833333333333334,-0.011166666666666667,-0.0011666666666666668,0.007333333333333333,0.011833333333333335
2014-07-04 20:00:00,0.0013333333333333333,-0.0016666666666666668,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0016666666666666668
2014-07-04 20:30:00,0.001,-0.002,-0.013000000000000003,-0.0023333333333333335,0.0013333333333333333,-0.0025
2014-07-04 21:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0026666666666666666
2014-07-04 21:30:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0026666666666666666
2014-07-04 22:00:00,0.001,-0.002,-0.013000000000000003,-0.0025,0.0015000000000000002,-0.0025
2014-07-04 22:30:00,0.0011666666666666668,-0.002,-0.013000000000000003,-0.0025,0.0013333333333333333,-0.0025
2014-07-04 23:00:00,0.0013333333333333333,-0.002166666666666667,-0.013000000000000003,-0.0023333333333333335,0.0011666666666666668,-0.0025
